_id,predicted
8e649a1ecefed8637a3ac57aae51000f,1.0
8e98d9a148e0e5a8d2faa49a6085a884,0.00033340427134055374
1cd8f1d3a149e9218edbe990068fbf6c,5.627112304791789e-05
256a11059f07d76023b94558ee9c1d67,2.264277062493601e-07
ca7001755ded5ac47f913d1c8b9db2aa,8.525741519449917e-05
8ab94e00aef6ad4c995010c04f7e6324,6.317059180388532e-06
3851879ee81827184b29fc59597ceeeb,0.9999995380572348
abcc9e3b1fc55b9bb99187f6e5ce9d57,6.752623194561369e-10
50d93e9f26e014e9a083e384f3f421e8,1.2534477637633036e-07
d7066ace3cbd9e309c01d2371ed3044d,2.856768333462706e-08
69246d422916ef3ca658435c80f61216,1.1353646780177204e-08
b7b9d65e90ef600868a13af28374d510,2.0476878755850438e-07
49bc472c70dd6dd9493e62d8e0a73bf7,2.7013782088888067e-05
eacc81f70183c912066de6295cdc91f1,3.7530114613033646e-08
81048fdee58fb41b6acc2c483e8e2f1b,5.834683832094228e-05
602c12f9097c29aa4a02e55850ca5fd7,3.540493948528698e-08
4918841f7d7bbbe664d162c22c3fa7c5,4.433574953736251e-05
f6ff0354bc2716235e919e01b8a4a67f,0.005672708411505494
a51b35cca92a99bc408a24883d52445b,4.7130947806899604e-07
5f3c20c13de3ac54a574e3dfec50a560,9.488944178174764e-11
32c4095dd90664c892415959695bb04b,2.3600069837941393e-05
fe5dddec5bd2ded8a0b42dde49ad2e2d,5.397493380738705e-05
d0d93cc91da94d60cd0ea07f4a118d6a,0.9647669851172472
21c0c03c940801ce535b409b9ff68840,1.36663540342216e-08
6fdde22220901cdcba8cbdf0af26594c,0.9999999996996656
13b4e3d26d90b0a02dad4d7b7f30b128,0.9999997917531785
805b6bc15ad9b9a71ddc7982e4508942,7.548974567262886e-08
5822e533a6bea67a3ab2bad8e8944390,6.979828413704664e-05
cf1872869be2ab26b2d9212e7d4b4201,1.0
2c3f1250b5b710700ce07c233176b9b2,0.00011917643922693812
f06240d1790d875718676b782a1cfd1d,6.228104599460255e-06
0de1043fd9c1eca1855c1333c07136df,1.8652750611862055e-07
905ab8ab1234b2d9096e39c20a239bbe,0.9999999999999927
4d67c975f3a405928a4c0b86a7027fa3,1.1022002371815738e-08
e78febef07538be744a72ce32f82d8ff,1.5821382639609632e-06
20ebcebbde39626a068f1150ec6f73e5,0.999999999986525
b2183f506e0b34e65aa54b4c89caebc3,1.9687582918376558e-07
33996db2e0e9b8359b51fc01bca6d2c1,5.123358133725771e-07
d806e9b8afb388a10d09d748b94edcb4,1.8345529912958825e-08
ef9b2d27798da7c071a5814ce2cfd1ee,4.776497222295899e-07
c0dfe90bdd59242e898201f00f24b5a7,5.069426001695152e-06
60c32e75a340e55b2cad9d29218b1cf3,4.6641339755993786e-08
afb79885a80423352e1e8608c79d6767,0.9999999909765483
128bce42febfccae77514bed7278dfd1,2.8193229822321775e-07
9daf3660d00ee4831ac72e6d3574138c,0.9997733663318353
73e6f416b54a95e98fb95e27a36c871f,0.8281338444609273
984bd3d3d0b6efab8cd0fcb656e52fd9,0.9999998819665131
757f8cad2fa5f727d631eaa04d164cbc,0.00045078761785758895
42c8baa8133c0081c98d32cff7b8875e,0.28262434277645343
1febae15a949f6988b7f1d55667a40bc,6.820465634854221e-06
f4a435db75346875a000dd64f5b4ad6d,0.0783543821601982
087e3e5b4a746649792469e1f72eb78f,0.9999999999999971
9aee333206e6b1264b4699a31a9d3dee,0.00016951132900857837
d9cc71f89ea2da117eff637342c8773b,1.4825228053188455e-06
7a8923ddae98f4a1924a4cdc2206ca05,4.790724954671943e-06
8c1b2f8c6ebd3409eca640c79024da8f,8.700107895623005e-05
822859125e73ebced6569e2469a1face,1.012694188379966e-06
1f0c9086d87084aa31b3f8bc8e503801,0.14980495569931254
b8a2b6db2be5e8b619b456349997f3ad,1.8798714918896105e-05
493cedc933fad93eaa7e21b852bd659d,0.8840378113558719
58b2620e3e602dab06a0916c967b6c39,8.417420312126934e-08
a74b9bb2642840b1184e78fb0188b6dd,0.9999999999999916
46fff806920c1177d324f6a574dcc156,0.00019746110990981488
9d8e372a6107d16362d9b410315ae332,0.9999999999999947
8566421e8e3c3257dc59c85289e38346,0.9467807582171243
4733d19a08515cf8864d681361f4aff5,2.6297360275016166e-05
90be7ac57cb49b8b48d8d4d0395003b4,0.01480708403316807
dfd403326c962b1c9f262ee94f675397,0.9999999999999452
e0e2d4e5fd76889a0fb95f8227b27293,2.567083947200441e-07
b4337b8734bb740d750d25ac00c60bae,7.920004741542946e-08
09acc0de0aeb351947a64cad4e8ca2ec,2.5099808006653346e-06
2a1e48a8e781ef6b9aac145634712589,3.2756167150147394e-09
054e489df522a2d1b1d43cb485b35af7,0.0003111091959265859
e18cd7d78b08df7fec4e8c153fe1c237,0.9999999999959661
1a61157bb9a9350a16ac7ad2642f83e8,4.100290238329543e-05
187614e5a38e18be103063375a155aca,0.999999999707081
24ef8cd37446d8ed0ebdb2ce9f99815c,0.0009063281282321171
727a3212423d49ea97770933390b179d,0.7150962214012778
a13ac17b8a52ee17024f9c5d9abaa258,6.83823565178242e-06
c0a635122cfa8dd032cd6cb47f25d48e,8.09790687852851e-06
6fc2ef90f0d9fa6f5b1d216c199f26b7,0.9999610767703013
5ceb48018c86e13b11ac4bf7545202e1,0.9999647944193184
36ae5e8b2cd0f50ad9b7a211a6f2663b,0.9999999987167569
38adf77a559802e0b3139b1f432e5723,1.0
6cbf6f4671a195dca8a8bc192141fb7d,0.9999685571381283
7cefb99e40ed8a657a0c877644de5a9d,1.5208713741378467e-07
a1f326c651eae18e89e2155c83d74f63,4.555261220420589e-10
8be0ae9b07d1c1f86590ebc997e8b924,3.1818214696605505e-09
a22757dfc97b3baa8f13d977d715f9e0,0.0013107629223463404
b1120a5ef93ed15e792e557124139a12,0.5489348196409446
e600f9128ca636ae20dd0fbb011db4f9,0.9999999999961138
1f393e41d5b1331db119f35a14de6094,1.1351910444465005e-09
915c3f8383d7c63bb795d335cf05b2d2,0.00028266705496584303
c68785bf00b3a6d75d5359be5399484e,0.9997963458690173
2aca79e80ece870ac6485154050834af,0.9598106738972036
0816ffa22c19a2fceff973872bf50756,1.078115054560053e-08
e4c2976cbec6843a319d760faeb3eb35,7.063766941590385e-08
b98737a881fedd13b889d55a56886566,0.9999978629160214
e5a37c166d56bcf7c66bc3489b9d7182,0.06428220695159274
2bd16b7381d2a8e75ac9c0edabe6fedc,3.048318041336944e-06
1137ee2cccb9fc88a8d31a541314177f,1.0
0dca8ea0ab222646de2e70f7aef2152f,0.9999900336584588
b7bf5304d01baa20d4dc62ebd202862b,0.0006497048889147145
c9511bd85c10d91f9a980bc5ba02089c,2.0907232507971076e-05
8f9129f139754672c44b70c7a68bfc8c,0.21612992331403474
2b2ec4c638f856efb6b8160358227ebe,1.430803970030575e-06
caa6e3e605f5dcc03c1a77612c495038,3.7832139079662534e-05
2c50c475ca6eaf0b6b2018299d467592,0.00018022685463554654
1624aff2b41b4264598cfe8d7ae23152,1.0
bd848ac3c41863b4a393914068fdf3f6,4.4464439530815395e-10
2a9aa50df9468af8d5cd3314fe76d3ae,2.032302000374796e-10
7737dbc0455ce22b3c77db8f72d57bef,0.9999957571224254
461ff6cb30b520ba0321ffd2d76b1e1e,2.9215207458248665e-09
24bdd5da93bf16db7df1a19743316f54,0.0002558320900694225
4bd74bae80cba37d60657ebf4a0449ac,0.9999987088832992
84eee90580f63a63b32d3f8f3dfbff02,0.9943920537159369
bb7df04e1b0a2570657527a7e108ae23,0.0030163009030483114
2fb00209e5acc6ca4fac297cefd6c4ae,1.534165512612897e-05
18ddac02ac866182068249944c188d1f,1.0
8f44921d493afe68cc08bd4879756c2b,0.015542303454631857
b93f94fb517d592a366fdc7eb1015f2b,0.951916999153773
3ce4bc93e22c293b17d0f6785de4c125,2.5680208865851716e-05
5f344f3139fdd07e4c752d80aa1a2e85,1.737220994408075e-08
80a111c4343a169c5b6b4a62815201cb,8.862461670188975e-05
e6c75e8ce3c4e6bbe8c6e09275182bf7,0.0005293967312564814
6dd99b45f0585f587a136f58be4599df,0.00017679076011072213
bb6f978e2d44645b5c943b991f6d0845,3.2389732167778656e-06
d964dc6eb98405e8e04c662201aa1c07,0.9994884603584224
933a00f7a48115654157f0a36e9eeda2,0.9894659821257349
bc1b94738edf471e0fcad736aa742b70,0.0027001615045916774
8dd97db5eaee07f737d7cbf044dee0eb,1.6921852030860426e-07
3f56f29c9b4a38b9f741b8e692bb5fd5,0.012728783157643727
51a038fa2c817519bf279c01810048e1,2.544672729609826e-07
962c45442c388fc39ca5fdbe372524d5,0.9999952607720085
1fbebb0d852b8f4cadcece4ef64beb46,7.458071857441376e-06
9304996f044834b8434aaa5d2ea6c4a8,3.664371062055442e-07
c8464e0fb45b6589f5b7cae986a44b9a,2.1573106366519313e-09
2d2f1fb816574e2c14b2dbbafc851161,1.4193813279350516e-08
0b1ca5de58d86d9266ad8e1bcec214e7,9.802752221504365e-06
6f0bec9b157038e5029d669cc076650c,2.6895387513693284e-07
b972555dd2f6859bc8c5b2afa1dd4fb9,0.9999999999999882
17ca12069a15905c33eaab34fe123f89,1.0325418675714067e-06
efb33c42603b0504bcf8d422101c70ac,0.9999999999843778
7824a786a730478bf781aa352770042a,0.030739786938425377
4beba3d0b942ffa50ccbd88d84c4ce10,3.7073550430580376e-09
5aa2521bdfb78f0e612cfad54c01a9e5,0.038451994359041376
dbda56dbdf3f3ad6f252e777ce41429a,6.891286434390639e-08
3a07c558ccd13b95becfacf8bdc6c292,1.0
33e914c39346265f47742eba8c21c0bc,0.9583751842817237
307f07f497e6f7fe14a6c7eeca642004,0.9999996795387532
78e5a351334e7682cdc12f93e61fc4e4,0.010958159996388156
59c4c5a09066bb367c73dea81b468920,1.1437993594326788e-09
5f43782a04707144a1d05d2f206d3f0b,0.04907814099032884
798676718a3bc25410742fa5807c6bb1,0.999995059209668
95ea319865e244d6e5722b0bac142e4e,1.3230707049252068e-08
805ccfa86264c79a1b018d7c110836fe,0.9999999999921851
65c3679ef42c51c9d91396dccd109cac,0.001426323709582903
c65c82a3c71184928c7928ab288f216b,2.4071806560183163e-10
5435c6fee5750af212089a1c1fa6ebc2,6.1163670375916335e-09
9456366284c930e1097d32b12feb83bd,6.994001671295285e-09
1395507212cdc044485e8469537c24d0,1.931133000074894e-08
891c2925557a1dadd7a86d5071c6d550,0.00016104944808872899
bdf733abfb2a47c7b09bf497ef7c4856,0.9999999765434223
3920a52f31bae14ffcc818ef87b628f5,2.521279288226443e-05
335159921dbb1158b1e0f58588f9978b,0.9999998240889921
aefaf46f78aa5a64d4a564a051166130,0.549751894405506
bb6c6ab02eb796a3d5c127225ac9c72d,7.452857364496366e-05
35bffaaae9f01466206fec79e2e32721,5.1045258129764806e-05
95de6dcc05506bd4b1025bb697f17a87,1.3585834871870273e-07
6d7cd5ea26f16a7a100b922975731d95,0.00022955918199233828
4bfb2dd055e47e09952bdbe5b166448a,0.9930962686059885
ed3fe45584245a40f246b2c616e6b867,2.206187854447936e-05
1f241a7eda3f7d04f785c77afdd827a1,0.6670159906049862
e4dfee40e0ac00285fe62764fb0f65c8,7.720326877921551e-09
2aa50f3b0b976079147e29b40fc37cb4,9.540685937994474e-06
12a44b33e4eab201211c438c61c8fe8b,0.9998032493983822
48aad80a32f9b2a76f3fad5c787fc92c,9.500312090611081e-08
98252de0beb48a1811b11605106a9c9d,1.649778068262932e-05
56afbe700d7e61e958a0a0acca6a41ca,0.9956246645375512
2714cf1478087d8a4486f5deca6b2b40,1.7452884125967967e-07
2097790160d11c41ec1ccc4b166b9c59,0.997433720409755
4d199e9492b8ed83867bd0e390d24e15,1.0
9c48a231a2562e4280027e9391a21a5b,1.1436717809309198e-06
52e85f0e81e5013142d361fbc222910a,1.7459385754084214e-05
ed61ffcf8fdf604901ee7a16ab821750,2.0865491908934144e-08
daf310d72c1f9dacc8714927ef59c8bd,1.0
256a1180158d4a968fa14f2792174f99,0.9999999998013536
96228de58ca280b629fcb6069cb085b5,5.0952133093844105e-06
c3845e2526f73f9cf8d6afd2b00ee1f2,4.4930832017802906e-05
a4a8a9d7c5092b811ec3155eb692e378,7.973262423569053e-12
f3e7519dd33d85873ca2df7b15e5f2c2,0.005719752338470532
c4a74966fcbe9818f465c7d7d8665695,1.175903138666466e-08
deb5d01de1c0229f3b4d229b7a9dbab7,9.214042965386777e-06
e70fad6ba74211a7f5070ca7fa758b68,0.0002269021595426405
040f81d458dcd8b7c07f19bf0f12651e,5.5245939555456245e-06
76a57f263fac382c4b1eb0abc328f77d,0.07776327604639813
e365c76dc0cecedea7b3ddd48b9a1c62,3.681876544398779e-06
3ad2fd25c867bf0a743346acad927ac4,0.3210805347605322
e2b411c6369ffbaaf17f935d357f43f9,3.020836126145462e-08
4fdd5dc329f1c8d42a9013381252c670,1.2452245815346297e-07
28559065f2930fe7c6c8afe2ef4c8299,0.22463203375182222
c52a5f36dec7a901addb361e4bdd3f4a,0.9999973481214232
202da7f89848920a7d843bd99763c769,8.958917050309845e-06
9c996c94799a51e40d2e47f840aeede0,0.9999974157347908
9d10369ba462530189447931c4752c9e,2.5866811684307526e-07
3253ce1786d33d345bb622d8fcbfb2a7,1.2204471240621262e-07
9f5a6fef11ac313d48750a5aedfa47c9,3.3667877406073736e-11
d2a661eb90abd9051a62fa4a406997ff,0.9134946242755096
90947e3479154523f3bdf3ea242538c8,2.2724143384523345e-07
10a92c9915a38c4f863f0f3b839e8c7e,5.810433594925167e-09
5ef2f611239f0da128ad679001081553,1.0
bccf45b643453b1cba850e707ffa118e,0.9999999999999998
4ac8293b3f09e844233c9d45b3f35dc9,3.3452437437316104e-07
e9853e1849bbdc7aca86574f13d2b66d,0.999999999999936
b7e494a618469a251a021ccfc555ceab,0.9870958736780543
53f5fa33a6ea0958a58feb9776956989,0.4460527484226825
9350a121614f4f1c10f867b783e0c4f3,0.011905636244254612
b2f651b7b24614b80c21fcb895eed40c,1.0
9472a3fe84c47dbeb7b7402384d7d7ee,0.9999999999145837
d1c3171ef1124ef72fdab014df99de5e,1.2518710575755734e-07
151598dc56cf3ba0b2aea8a67bd88f98,1.0
0119ada2e8bd575c4274efb2974e83e3,0.9999999999974889
700b7f4f231cdb22aa3133293dcc6bab,0.038941911799674725
24f4cbdfd599ed1308a5c0877a2f2b8f,5.065996987296707e-06
78f52dfc6cf31d362980b823ccf64b6f,1.3638960006650425e-06
b1cadc9c3e41b10dd8a633bbe012bb4f,3.247323577390441e-06
6593312d862155c3518158ebbcf791f2,0.04815662416411417
2c7fba9723a2a1ba8a59c340b37f9f85,6.324708113768435e-08
6e7381bf9dae4b31df76179c73d9e3b5,1.3664150743682793e-06
106db0567e89c3ab14c198d1e33a980e,9.245192324369668e-08
4806fd6ec079936bc9ec6971f81cfd5f,8.059512440913856e-05
a0c12b6397da683331277b3a385439ab,1.280897364730203e-09
e61a023db2681584ea95a53334d4812f,3.498742533248902e-06
e13ac8120f24662dbd34d8a6b66682b7,3.7941230987737565e-05
bb4ac9e7871df5e77a8af0c4f7b5f3cb,1.897037643592117e-09
fd767187ceda7faec6de78ee48026690,0.9999444649663174
e42141de243d13ba63234f808baadf07,0.9999999999999987
e62063cacf451fdab50519423f34d9f4,4.3611174797415977e-07
c48154eb5d87e752bd6c61d27a2176ed,4.138974296773202e-08
459fd716f273a7cef3cb4726e67c64a8,1.4625587241643997e-09
e5b632f9d3ef8290b93a4485c407653a,3.943056167547633e-07
54946f3e0dd06a62a5d9d15e5f1f02e3,6.63963710129463e-09
2ff6c9a129ad0c26994c73011e5cb41d,1.1662701584319232e-06
d185129d99279ce5cf734fd2e3e5531c,3.0409004220230486e-06
caabcd37aed0124d9047b79d3acb9df7,0.0226945046799527
9711b6c060b2fd4e49e6da0b58656cd2,0.6324394680679986
9ecd94026b62cf6e083be63392f1a5ae,0.00941161077662208
7215c7dbd66e5cd4b6fc653453a873d0,7.380869418643775e-05
e6f2f0eac67de959ffbd4175917fae94,0.7849232514020676
7371e95ba5fa6610d14c061379672043,6.076285459221619e-10
9b6ff103226154692668aa8c4f45c1cf,1.7336946169347417e-08
36db8df1e56c408086b3cf3a81273f8e,3.7141611905608696e-06
1750e701b3e9a363d3bb004b0e851479,0.034153985426730794
4a4b38ee32e6cc3166ddd48c6304a643,0.00012652014733601348
56bb9b22187e1e8cce9f578dc649b21a,5.50272586783233e-07
45a8d569d2e69859b8685f5e09dfcb6b,9.373433966275521e-07
7d4f80e9e0286d5813f7105525c5f7a2,1.0
2cf2d8d6d0ef481213bb278e3c46c94a,2.87900279405593e-07
b513ae819f7d8d10fa4f6cbfdf055b22,0.0027274611048260936
a69c91e114b67ae1b56fdec94198f6ba,6.297958437238733e-07
34aa30f13f14b8e8f1133a43ab079ec6,4.3631728444888444e-05
9ccc1812deed009f1e24d1b16632d5e1,0.9999999999995985
4e3ebdee25524d066b3c9845c662fc15,2.3780152517493716e-06
8f76ba165bf78fe0e70ab0496ffec714,1.6027703412107954e-07
013f1f0503c073aa92b8bca27901fc41,0.0004119242001038539
594acd032264cbc2307c91b5bb70fe32,0.020377477207842037
3287282fa1a1523a294fb018e3679872,1.4176658901911668e-07
729c84b73f4204c7b02cbc3a6ae3d2c5,1.6528091190975166e-05
ef1e3b416b11e3207b2e0f8313c14b1b,0.9827875334548923
ab392e23e60ae379ccb96cfdeab3d6b1,0.9999999862449882
663b8eda8ad15533e101bf9f81755202,5.973836274888605e-07
d27de7499f471c351bf470bc10178803,0.0092139194381857
a8bb7c2bfa618fe1006f68cfdf7b1863,2.6901253102879052e-08
cb6e900d82976474d5ff525aa0ee2a77,2.3735313990110578e-07
399a21af7670055c8502950cbfb024f1,2.936551017593704e-07
e31300b0d0f53b2b9ab0d14885c357a4,1.3991211306890711e-06
324a2f27eeb526c2ce94493b350c5722,0.9997974834531761
91243a832b333fff8c3cfc65ec5fa794,0.9985972861335988
0eb75525fd814298d1e4b6689db1c351,1.1689595780436314e-07
c0240936e588db7ed1e88b31efca35f1,0.016109037637114142
1416bb37c508508a1c2836da17135ca0,0.9972983529095516
709293644b3bcf4796885d2d411b18bc,0.00011832089436706827
ad93bc41d061920f55fe86f1207ab9b0,0.00024124640402995343
7c6bdeee022eaba8f68de4a2a04d13c8,0.9999996131764961
56d080a0c23a0d8540dc2f02cab24ae4,0.09789187473441033
854d705f49dfd018daef1878bfa5ec8e,3.1904498657120044e-07
75780fb6ff6c6f84203fd45989b354eb,9.243277514236285e-05
bc0688b5522a55fb289c010c1e7405b7,0.9999999984402668
f0b71792f65f27111f981b44ef2001e1,4.683334434036933e-09
f09f35a5637839458e462e6350ecbce4,2.91645716626387e-08
f81c30afb512ee8b7fece45dc37a1b69,2.9921518404806638e-05
04929edef5e79675854b56e8d8df0c6f,0.8336277501972221
1950f6247ce77d57d9f2a36cbf0755ca,0.00014115296458013814
47d59b56f1d33942b75f16f52f2f2440,1.784419516259889e-07
10165e6b3eb5f691d1a368cc990c6e3e,1.153250709084572e-07
4a0e1e9e75bf7d4be2b65d1e687a1ed7,0.00022835010820733103
0e2e57ac22b1353875ed3b7583dfb044,0.02115754450321106
caa8b8536d086cd5a0f9ed4fc7030197,1.0
4577c1f716807232639d19fd098f0567,0.17016548380458463
bf65e829857e07e3c7af50f7d8bc4f1c,2.2804673525352546e-05
b741ed5b2c00c047d87ae2b86ed48baa,0.000279902420826143
6e5886e271bb9e0a03004cd0ebce3065,9.416263295356658e-05
4c9b792f930940b5da93e31471d6d229,0.00011392644578637992
686d07ff75f509236cefc54a437dfd79,2.961072132200773e-07
313dd4542f9d6c6850bd9321f413f155,7.896712574350687e-08
c9502a44962dd1cc26e6cd80309144c0,0.9996036458061419
ad2be1202195b2150d06067eb260f09e,0.9939476912253266
a46a1981eb201b22c384b0f6e924e298,1.4415516170299183e-08
e4af9a9a5c0ec975f8ff1bb61c3902a4,4.65026694384743e-06
fb0edc1a3a42572c342a13b0a8a45298,0.002043786350944253
3b4f3086bf9beb71edd8e565bf580165,7.716345609461924e-09
fd04cdb8b4eb58100e88d6f9d4d8f327,1.8313487746063562e-08
bf33b18e1e9c888eb0b94e360c51df6f,0.9938521656971554
cd213845a7fc1b9fff0ecc16d949e95d,0.9703324855780575
5aceb75328631d747ed4b900ed8ab400,0.9984173032362921
ce344a1d8aa56b83a45dbbb1ff593427,2.2043767689548282e-05
4a60ea338a9d607de1c1d3a2121e9901,9.57722197246347e-07
0c3e386b7a8f893f7854f6c2779ac1b2,8.29086443292936e-06
425a5d917d4f61f0550410d472392ed2,1.992473560009552e-09
e8427f462173c378d565b7ca9ccbc91d,3.2224904149788796e-07
92f8f4beb5b9c12df2c0e8120ffc0727,1.1714952994966886e-05
71c951f7ce4c5e59d3cf849fb8e275b7,1.1380579263378086e-06
6da82f934e0aaa2d3cf412948b788e69,7.67366803025647e-06
74791ea8bd7c2058f8efcb8e03dc43dc,0.9999999999999936
ac5b9595aca9fd2ab2c8682c50a50ccf,0.0022734738537563016
a507e79e534884fd6eba4efcd891ec40,1.0
bed222af27334da9dd9d2dc6674e6c85,3.939811952367988e-08
c216ef3918c85dc19980b1ffda15bbdd,5.460367001186993e-07
57ae89e680fd10f7c534aff0e4695bd7,3.5555173653686253e-07
28365c6dd190ab4ccab5c055948fcae4,4.807140264415411e-06
6d7e5216338e9664ab7b6c130902bacb,0.9999999999999343
714a4be33280326040f65817ca546a1b,0.00019298187056702708
251acbd53370f94c7fad119e81b522b6,0.008019297139874936
e456e3ece3d90bc4305bf86c4f1c8450,2.6816259963743883e-06
eba905d5c7ef88404502f20ae6aaface,0.999977916616223
fd2418569e625e10f5fa09a25bb4c07c,0.9999999999999942
aca818042e7838c036c1968b3d2c86b3,6.350968483035723e-07
e5e9e865629ebd1b2966dc6f1cbd87df,9.317565029444805e-07
415b58f935f83d49b8c03e5ecc972a85,0.985484262691202
5f26e2972e785f6f2f90c0a5ade091d9,0.00039210619288662397
0284fd676c23382c5e91fab5e3542c16,8.459331905106834e-09
0d772ebf3a85672ab540f0c7882b210b,0.9998256971443584
a32ebc06b47fa5e64388a8bf6b08b104,0.002498148590287863
bb7b6a05188b8cd6c78a95e629f7782b,0.0017004660991053215
ac0eec64dc3f4a874d7514147f169d52,0.0015045818530079523
7328ee9f590a9618309694399854f019,4.764019552895178e-05
b4873e51585912e01ad8ec2379310553,1.3327101215220863e-08
ed1dbe8441135556aa4c2dbead302b91,1.0
8fefa72d5a1a71e0dc2141e06fc5300e,0.3418149330290885
8d84b89609d0122ed925dd9af8126881,0.9999999945886464
68864ad422ea731eaa01d7d102995af0,0.9928059883562642
07b6c5a52a9e6edf7d009f3c77841f88,9.191555347027566e-06
873aa53854fd2b33e4a8b1908530c88d,0.9936584759865108
fb5392671eee24f255016b0eb9b2d363,0.00045565966631871713
a6a72c78b7486397d7aa2c31215c414b,1.0
968d9a1ba9a91a0c2fb8a0fba48d899d,0.013477860089532159
5a1ec0d48e4f36489dca223eeb1b259d,8.799552469395646e-09
4caf619be0435b6dba2090e114b3e33f,4.3811644867439746e-05
d80fe2041a0bdd0dae0e9d502130fd14,0.0002354380645235789
de7dbb45787991fac50d232af3c8c82e,5.488542265968861e-08
26ed62afc80812fb9b14ad6ca4f32b86,2.618149550101676e-06
c1a1f99e23b5c1a45e2a1bfaa7e54991,0.0009292402700190994
be5b82db3649d2791d96f9ad86c37451,0.9999953192651818
d9bc54d7594ae48d2e896b8417e474dd,0.000557726530012001
8030c28d4f19fc506b9ece6fc4a5dfee,0.8958729251361276
a2950ab8822679600170e19a4725496f,5.4314940927414555e-08
c0febf2a21e871be747190dda3e468f4,0.9999999999999987
b9586504839f707feff0be9be5cf3492,1.91249265555806e-08
9ef17381997fe8241ac09f1eb751592f,3.548453315931729e-07
8a40524af9c6a0034b72ea7e53b27408,2.905654931997776e-11
af32867f7e7118bdf2a2431ee0cf2ca2,9.05935352318281e-08
f1909740fa79ace237258e0ac64d092d,3.302508763106275e-06
024dd8a8181a5ce1fba1644c09d618b7,1.1016361735553069e-10
b524ff20b979dc781e4b9be0e28a92f9,8.739179265025246e-05
cd017b73586d7b86316077c56ff829e6,6.509219182351686e-09
0eabdb9a66f747e6a40f681d16dff3ae,7.566974507803505e-05
60fdeeb2b3fceedb8e24d7e58cdad2b5,3.25993675523485e-08
5fbff24f0576eb51ea9033175ee32bb3,1.4200140838431166e-07
cc412ef2af7d484394021568e6e017c2,0.6006673615844067
b7ec23e8ce6fd920a8858084ecc2d51d,2.8501475094246154e-06
14170a8e307d57b5958279511004b902,0.000497737075040803
9086eb7a416194608de095e1be25c4f9,0.000255285251127819
9835eec298c086310b9a486de2bdc000,0.9991235680455985
2a9a8c2b7a1e201b9511d2b8a767ed0d,2.1280130686546003e-08
9215ce2f7b9adda66ac80c026b7d1ed3,0.9999999999999984
e22fb5628b3fb5a34eaa789afea1e2cb,0.9999467396547632
dd0555206fc1f76a35df499272bcac95,5.162207299001245e-06
c31728d9549a60f01de89ea991dfeed6,0.000278565232786091
159c57973c1635d9c26187e869a93aaa,4.51585140962731e-07
0ae13c9bb7c45d74366f9cd11ce2a385,0.9999999999999998
adedc4e52834e7b5b38bfb67d558a171,1.0627792406348873e-07
1e0f9ee823d59986522323b7f5b9cd65,9.004575518133626e-09
9397eb09dc2c61c176e91aeda6ccfed5,6.813247270288654e-07
7a06dee4a7a4458a57d5715b858e2d37,0.9994244527134212
12abb77b6dde5601d9cb0b833bd21b5d,0.9999969666153902
3777f85cc847bc82a94020b5d73f0707,4.5055978466662514e-10
93386c4245fc218c3e9025414daf9f62,1.7133533494819444e-05
afbc92eeb8a45e8f92c956016ab5cd45,1.0
622887316ed0f1475ec8a73940519641,0.2790254714363809
37709fe68978feaa1611cd95ced14f49,3.0218193007054456e-06
e73a6ecd380e7ab71b5c7f026db2cc59,0.1392659550730914
ee81d0720d654e5bbb852ce7b2a818a8,5.2379846929613295e-05
7b7d6ef8499ce9dd2d4b0078e425a607,5.473466170982857e-07
af87076c8d1780f0099c2f7a7686b9bc,0.043631137804977696
e3a4e0667b0838b6c1c1c7a3e8a25834,0.0029686284685093572
5e4055740248483a1405f412d1ac23db,0.0003774694568871133
764f3c1fc90bfaf0ee9da654e9bedc4f,0.9999999999993363
3c8723217f72d2bbd72d88dc0554b81a,0.014930512407744567
650b93aeb1f8e12ed4309e73e8b26296,4.398719915233541e-06
14f0fa909920cc3feb6f0868f38b685b,6.698979009753888e-07
2b9f548cb2bc4f14bbd7f2369fe807ff,0.8754672705510343
b31afd2c8ba3a8ecb940725e796d4218,7.137373438086021e-10
68c40c52b7b246234c12fb6c95729bcb,1.0
f5bf46830ca1ac3ec3b761fed17c1b6a,0.8328244327732597
a559ae3bfd8c153a4be1f13c01e17eba,1.0
0a2ccccb260808db9a985b61416b3000,1.6525149980287961e-10
6f75cff794cc5535723c172710dc7634,4.724097030388563e-09
44bf3dbc81069a879c0c92b9d58287b6,0.9999999999997313
31f3cf46c7e46aa4ef54830f2772e86a,1.403328897566222e-06
20544140bbc9ca31b73db4185f329055,0.19530068244236914
72b0fa37e639b4f1364b0e1ccdb9a671,2.076044434513063e-05
3d08d45dcd7592ed5ca0d80cf4ccc947,0.004128015265699385
3f2502143c274a7cb768bf25f113aa5e,1.0
cda09f35b0accfd3aa950dfe6fba3d05,0.00012965184577122405
f433f6b74aae4bf31c45a2cf80beb88c,1.0
47363e1b6cc575c044276e0506c323ac,0.9893754112568734
0f1c5666499b14ccaacb07ee8b12502f,1.2923122748119463e-07
41cb428b642c65dd3e8abfbf113cb45c,0.9999999999999536
25e156d2db91a78848f0c1833c615005,0.9986246934595441
a5e78090be3116b628986f3c56dd5589,1.0209066600295884e-05
18032ed298c6f3cda9a989fbc6e0f57f,0.9999999669003288
